"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 07 17:32:59 UTC 2026","Tue Apr 07 17:33:01 UTC 2026","1361","","tests.HealthCheckTest","","tests.HealthCheckTest","healthCheck_shouldReturnOk","GET /health — сервис должен вернуть статус OK",""
"passed","Tue Apr 07 17:32:54 UTC 2026","Tue Apr 07 17:32:59 UTC 2026","5320","","tests.LoginTest","","tests.LoginTest","loginWithDifferentUsers","Логин с разными пользователями performance_glitch_user / secret_sauce",""
"passed","Tue Apr 07 17:33:01 UTC 2026","Tue Apr 07 17:33:01 UTC 2026","55","","tests.OrderApiTest","","tests.OrderApiTest","createOrder_shouldReturn201","POST /orders — создание заказа",""
"passed","Tue Apr 07 17:33:01 UTC 2026","Tue Apr 07 17:33:01 UTC 2026","20","","tests.OrderCrudTest","","tests.OrderCrudTest","deleteOrder_shouldReturn204","DELETE /orders/123 — удаление заказа",""
"passed","Tue Apr 07 17:33:01 UTC 2026","Tue Apr 07 17:33:02 UTC 2026","1072","","tests.E2eTest","","tests.E2eTest","fullUserJourney","Полный путь пользователя: логин → выбор товара → корзина → оформление",""
"failed","Tue Apr 07 11:34:51 UTC 2026","Tue Apr 07 11:34:51 UTC 2026","115","","tests.OrderCrudTest","","tests.OrderCrudTest","getNonExistentOrder_shouldReturn404","GET /orders/{id} — заказ не найден (баг — API возвращает 200)","По спецификации должен быть 404, но API возвращает 200"
"passed","Tue Apr 07 17:32:47 UTC 2026","Tue Apr 07 17:32:53 UTC 2026","6038","","tests.LoginTest","","tests.LoginTest","loginWithDifferentUsers","Логин с разными пользователями standard_user / secret_sauce",""
"passed","Tue Apr 07 17:33:01 UTC 2026","Tue Apr 07 17:33:01 UTC 2026","48","","tests.OrderCrudTest","","tests.OrderCrudTest","updateOrder_shouldReturn200","PUT /orders/123 — обновление заказа",""
"passed","Tue Apr 07 11:30:12 UTC 2026","Tue Apr 07 11:30:12 UTC 2026","38","","tests.OrderApiTest","","tests.OrderApiTest","createOrder_invalidBody_shouldReturn400","Создание заказа с невалидными данными — ошибка 400",""
"passed","Tue Apr 07 17:32:59 UTC 2026","Tue Apr 07 17:32:59 UTC 2026","327","","tests.LoginTest","","tests.LoginTest","successfulLogin","Успешный логин в SauceDemo",""
"passed","Tue Apr 07 17:32:54 UTC 2026","Tue Apr 07 17:32:54 UTC 2026","314","","tests.LoginTest","","tests.LoginTest","loginWithDifferentUsers","Логин с разными пользователями problem_user / secret_sauce",""
"passed","Tue Apr 07 17:33:01 UTC 2026","Tue Apr 07 17:33:01 UTC 2026","22","","tests.OrderCrudTest","","tests.OrderCrudTest","getOrderById_shouldReturnOrder","GET /orders/123 — получение заказа",""
"failed","Tue Apr 07 11:17:46 UTC 2026","Tue Apr 07 11:17:48 UTC 2026","2296","","tests.OrderApiTest","","tests.OrderApiTest","createOrder_emptyBody_shouldReturn400","Создание заказа с пустым телом — ошибка 400",""
"passed","Tue Apr 07 17:33:01 UTC 2026","Tue Apr 07 17:33:01 UTC 2026","33","","tests.OrderCrudTest","","tests.OrderCrudTest","getOrdersList_shouldReturnList","GET /orders — получение списка заказов",""
